Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
4,10800,3854544,9437,106985194,242640848,167557,1188090,19482806,5086857,4067600,5556688,717,24070,20447872,21082654,9,0,42460961,310494894
4,10900,3209682,10162,124206938,245916647,157670,1245880,19763836,5112827,3716151,5008033,882,19880,15815889,15275215,0,0,31491214,276506195
4,11000,4148387,11147,125060577,277164903,183223,1267847,19688071,4774522,3510513,4691658,693,20132,19387215,20462177,0,0,41880714,320833351
4,11100,3536672,9226,106779501,254381989,185063,1352944,21821828,5631998,4186762,5673365,689,22706,20528355,20610701,0,0,33830122,272922233
4,11200,4143774,10787,126511829,288681969,206545,1460840,21987236,5324821,3743504,4819031,689,19227,17351518,18058955,0,0,41241196,324306774
4,11300,3760573,9109,105351097,238790544,165456,1177009,19607315,5102042,4049983,5578830,762,22161,20481329,20910208,0,0,42994726,304774790
4,11400,3858402,10184,126438039,287173164,198482,1426493,22584601,5669931,4213190,5523418,854,20536,17473526,17314441,0,0,35357508,282398731
4,11500,4211400,10895,122385591,273760699,182532,1268535,19018317,4706538,3446824,4774690,693,22229,19957505,20904937,0,0,41144911,326014022
4,11600,3420751,8996,109268806,253648466,187436,1360161,22121034,5642835,4263385,5730000,706,21481,20739382,20199215,0,0,35950832,265291287
4,11700,4102274,10900,126215463,287679344,196645,1402497,21729618,5239557,3599146,4661514,596,18669,16875186,17992982,0,0,42069035,320508509
4,11800,3734190,8807,105361142,242506348,166420,1227704,19746621,5139275,4001354,5536601,683,23174,20231817,20673942,0,0,39458180,301933061
4,11900,3997884,10909,126479619,286246042,203083,1441838,22673341,5701263,4236602,5436870,761,19533,17370699,17684453,9,0,35883881,295539242
4,12000,4185142,10693,119257867,267266541,176528,1217696,19185660,4793872,3566349,5001950,834,21805,20513273,20697697,0,0,41700049,322829373
4,12100,3509682,9433,112487742,264156687,192810,1410307,22307487,5601710,4149689,5607734,678,22741,20034456,19579900,0,0,33631464,272802286
4,12200,4148328,10648,126523115,286865523,207198,1410678,20992871,5096063,3509185,4727234,522,17507,18042039,19172521,0,0,41890999,323179546
4,12300,3603569,8731,105341021,243670923,161875,1220292,20622133,5326520,4216556,5634600,761,22710,20413792,20617934,0,0,39203196,292742511
4,12400,4047080,10922,126409906,289697641,195090,1434737,22637610,5669536,4127628,5271311,733,20077,16835117,17232020,0,0,37156327,300333793
4,12500,4197640,10261,117244127,260143455,187224,1247709,18540174,4666396,3561651,5026027,797,21967,20620766,21092816,0,0,42077033,323761832
4,12600,3390426,9235,114622288,264149623,190315,1399807,22525823,5670235,4271545,5680456,788,23430,19627609,19041195,0,0,35794778,262872017
4,12700,4184637,11008,126383057,290313020,197339,1373700,20715124,5000208,3484511,4614801,559,19235,17726935,19045260,0,0,41676982,321871573
4,12800,3560049,9217,105503039,242848051,170905,1279309,20739022,5336591,4108200,5487846,902,22512,20393006,20875914,0,0,37779673,286738058
4,12900,4087421,10441,126476577,283977439,205413,1458456,22485946,5641669,4035340,5180982,728,19649,17425538,17672106,0,0,39627731,304409294
4,13000,4124300,10153,114029456,256460111,171969,1202176,18908244,4751824,3715491,5184029,719,21940,20478492,20793199,0,0,41557484,322940000
4,13100,3608368,9703,117944096,275774506,191625,1428115,22640242,5654905,4212492,5599836,673,22354,19146836,18600958,0,0,34818762,270994876
4,13200,4225117,11012,126468642,290408690,193125,1339612,20563458,4975331,3525465,4706540,535,20005,18601075,19816436,0,0,41195331,325605337
4,13300,3508264,8978,105430022,242724358,173602,1288511,21018512,5419583,4173895,5600104,654,23605,20536728,20910789,0,0,35828127,281373415
4,13400,4173224,11075,126270809,287611324,196807,1428931,22711893,5598865,3996554,5067179,874,19303,17360006,17701074,0,0,39695031,313864526
4,13500,4047466,9757,111328920,254245751,165786,1188702,19249464,4905897,3862967,5327639,796,23749,20418411,20708417,0,0,41676980,323058151
4,13600,3714670,9635,120553205,278265092,196243,1426084,22452984,5638422,4193165,5582092,791,21760,18639138,18134085,0,0,33909282,273866551
4,13700,4200142,10760,126493394,284754968,191284,1320895,20018992,4811399,3459779,4626296,741,20419,19025958,20077405,0,0,41278948,324878287
4,13800,3442657,8830,105242881,245448376,174806,1308490,21495475,5584388,4244092,5611163,796,23699,20655334,20998003,0,0,35576313,268927751
4,13900,4174327,10702,126485746,289415055,200659,1442761,22635584,5486238,3864325,4892743,608,19406,17179640,17520980,0,0,40978084,322748566
4,14000,3793196,9802,107971709,247098477,164443,1199766,19249007,5011802,3929992,5419499,764,22921,20355978,20824520,0,0,42178710,314967223
4,14100,3220647,10009,123152953,233303541,143400,1095364,17719147,4703769,3583185,4665385,832,21395,14854238,14596006,0,0,32226818,272365093
4,14200,4171714,10652,125906346,279431891,184749,1284604,19780193,4790419,3606881,4781123,731,19617,19755445,20655716,0,0,41515124,323958334
4,14300,3532916,9415,105968747,255505085,178114,1338124,22036627,5701462,4233748,5608231,791,22471,20706082,20665007,18,0,34316928,270498845
4,14400,4183879,11197,126451583,291334480,198573,1434700,22253446,5382607,3733352,4711476,594,19271,17074575,17771469,0,0,41729099,324482645
4,14500,3841504,9478,105540940,239332173,176789,1218129,19325194,5065581,4029526,5532989,763,22669,20549451,21098804,0,0,41580171,310618094
4,14600,3843916,10783,126308507,284877694,200151,1419253,22444637,5670311,4222968,5497344,726,20301,17744405,17486306,0,0,35199255,283040493
4,14700,4167634,10819,122351210,274638818,176352,1235848,19439600,4802371,3533782,4759042,676,20436,19854889,20404341,0,0,42501984,320258429
4,14800,3541361,9226,109361356,259042408,184688,1379561,22061460,5567887,4065028,5473233,781,22443,20487492,20014549,0,0,33737227,273405743
4,14900,4189171,10904,126548186,290209008,202791,1431632,21742508,5257371,3649445,4718379,626,19172,17451341,18509075,0,0,41160887,325840175
4,15000,3730496,9212,105382701,242209361,166158,1205658,20127769,5244923,4150097,5613155,831,22178,20505483,20992363,0,0,40371676,301942270
4,15100,3977145,10319,126539704,289508942,196510,1423937,22733191,5718460,4252938,5433338,658,20072,17387058,17548195,0,0,35702612,292493800
4,15200,4204129,10481,119917945,270993705,175721,1229143,19138792,4791037,3566057,4911137,721,21606,20427459,20779973,0,0,41760708,323019343
4,15300,3528312,9131,112059976,266895594,185315,1387877,22713027,5656362,4153303,5552502,945,23694,20156616,19531701,0,0,34262403,271491667
4,15400,4160161,10949,126498138,286903437,205609,1420541,21202025,5141094,3550622,4692631,603,18690,17814503,18999605,0,0,40890721,325072254
4,15500,3611615,9226,105244088,238106803,166120,1225307,20315216,5304952,4194717,5580110,703,22583,20572622,20794306,0,0,39029651,294159671
4,15600,4042140,10729,126370955,290081316,193774,1418272,22914461,5738002,4180009,5295630,735,19964,16858980,17101043,0,0,36981642,296776099
4,15700,4232256,10652,117232689,263168096,180815,1232653,18606764,4654962,3472397,4917674,758,22304,20502512,20857815,0,0,41047414,327227281
4,15800,3470646,9356,114781188,266315335,195036,1420509,22440968,5648312,4247463,5630509,771,22380,19803234,19303543,0,0,35068776,267946507
4,15900,3754009,10094,126058745,255794243,148202,1090110,17270475,4329242,3133294,4058589,575,18910,15622316,16795372,0,0,38670256,320862417
4,16000,3386886,9257,105273151,227918191,153279,1173681,19509321,5135173,4052249,5306069,931,21818,19680301,20034887,0,0,36439720,289796173
4,16100,4124180,11080,126391199,287757710,193380,1414371,22791069,5739744,4135575,5220419,766,17866,17484778,17733090,0,0,38247758,306444054
4,16200,4169103,10364,114283123,262267964,167108,1189727,19124233,4764391,3674520,5115339,657,22875,20462617,20729312,0,0,41815571,325192050
4,16300,3561239,9577,117715161,277384632,188817,1406480,22794843,5698625,4260826,5625763,680,20904,19247077,18665826,0,0,34824481,269927096
4,16400,4192073,10922,126601796,288827376,199163,1371163,20325518,4919660,3540653,4718699,584,18262,19074084,20307865,0,0,41413167,325122100
4,16500,3519497,9275,105469708,246663586,165891,1276409,21360584,5488133,4166752,5536469,707,22916,20611800,20890055,0,0,36924135,280787021
4,16600,4168052,10877,126525617,288204185,200503,1442954,22782251,5616252,3997210,5055436,775,19104,17303714,17473842,0,0,40097196,312461246
4,16700,4133880,10274,111175893,254041858,173260,1221448,18650012,4792486,3771317,5266248,684,22169,20739944,21123941,0,0,40103872,331503034
4,16800,3636447,10270,120716422,278016255,193736,1411275,22547020,5666047,4254928,5592887,711,20332,18701747,18059077,0,0,35666077,267281299
4,16900,4266059,11062,126597819,288151678,186930,1310955,20189543,4864740,3553578,4712039,802,19896,19299264,20398241,0,0,40433432,328927884
4,17000,3555056,9185,105335373,252098108,167974,1299786,21790633,5600159,4206444,5546997,793,22605,20496659,20804305,0,0,34225193,275253326
4,17100,4262755,11026,126616320,294251192,187410,1400408,23252219,5645901,4069220,5044771,542,15593,17705845,17900438,0,0,40652081,328367218
4,17200,4004340,9847,107849748,248353894,166900,1193350,19297309,5046052,4050207,5582026,821,20512,21174068,21485165,0,0,40627865,325170984
4,17300,3906763,10414,124403651,292566115,186697,1409956,22906615,5732521,4285675,5618306,925,21313,18290408,17823555,0,0,33158470,285644591
4,17400,4308850,11030,125650051,286713697,172919,1249148,20223529,4909568,3703478,4817554,665,18415,19978745,20997572,0,0,40193689,332012419
4,17500,3562750,9091,106521394,256031334,173661,1324355,22345495,5791622,4399850,5754820,743,19347,21375815,21160831,0,0,34401312,274780455
4,17600,4262733,11071,126601448,292149206,196739,1431854,22397303,5425652,3831647,4791976,661,17596,17677056,18383852,0,0,40142333,332110515
4,17700,3940213,9851,105506460,248775603,154751,1169836,20013148,5198053,4099246,5586686,702,21763,20783145,21246311,0,0,39519985,317822034
4,17800,3983843,10810,126630123,297663844,182937,1378016,23361996,5913576,4506614,5703807,679,17853,18024571,17743821,0,0,34441777,290598054
4,17900,4224708,11530,121913653,275158981,171966,1220642,19461928,4803037,3578189,4660158,806,19396,19376466,19828051,0,0,41155274,326269044
4,18000,3606789,9181,110212130,265251786,180252,1375376,22707420,5735995,4307275,5666490,688,21336,21143794,20608371,0,0,33842501,278245958
4,18100,4317346,11188,126626792,300010407,182234,1374290,22184251,5355510,3738085,4767641,588,17236,17653643,18848869,0,0,39786673,334178052
4,18200,3775401,9496,105524566,248293003,155352,1187148,20816955,5416249,4341842,5691247,720,21304,20609960,21048385,0,0,38559417,304731962
4,18300,4057830,11561,126011262,291874596,190603,1405243,22981328,5818003,4375882,5462421,829,18784,17696006,17950059,0,0,36704867,297773098
4,18400,4362082,10954,118961859,274749260,168861,1216291,19355663,4845533,3676417,5072484,692,20656,21223771,21444302,0,0,39894697,335462768
4,18500,3611422,9365,113414473,276013288,175107,1367415,23301010,5829026,4332985,5689152,624,21502,20215271,19644770,0,0,33270330,278050200
4,18600,4237432,10976,126636624,296572848,187591,1343710,21664234,5251604,3707326,4816653,501,17200,18349978,19394396,0,0,41204243,327855896
4,18700,3671137,9365,105625524,246382681,163424,1242164,21067869,5481215,4420146,5746707,824,19887,21389975,21710903,0,0,37245032,297243411
4,18800,4275343,11138,126771417,297714664,186574,1412537,23278896,5817916,4147794,5220313,856,18005,17518796,17782159,0,0,36885624,312858614
4,18900,4226985,10454,114974211,267192908,157176,1157220,19645734,4895041,3781368,5130986,738,22114,20469103,20695205,0,0,41247109,326350552
4,19000,3550262,9469,116996475,270733190,199887,1442145,22333152,5618720,4209050,5617672,797,20350,19876499,19216994,0,0,34763379,271385862
4,19100,3651238,11035,125950525,249844331,145128,1051024,15809508,4007607,2943068,3787231,792,18365,15045844,16135970,0,0,39814038,316076779
4,19200,3536375,9104,105425956,243712089,167675,1268007,21265371,5525407,4317711,5589844,601,22173,20635694,21095651,0,0,37216954,283775102
4,19300,4257539,10693,126614627,288020160,200770,1439002,22385899,5568168,3902877,4973752,655,20607,17116549,17404777,0,0,37989198,316539286
4,19400,4056419,10364,112480011,254971871,167335,1189335,19191931,4878926,3891674,5273013,797,22470,20357667,20591001,0,0,42586116,319595331
4,19500,3681554,9725,119565113,279583215,197145,1424408,22785166,5724291,4272771,5639140,796,22092,19185510,18543373,0,0,33802345,274571105
4,19600,4232342,10877,126585333,290644619,185036,1319241,20151972,4819661,3411716,4504670,646,20643,18487014,19656101,0,0,40787749,327008332
4,19700,3513385,8888,105507151,242954750,180273,1318743,21380999,5575133,4269378,5629374,687,21678,20984060,21167206,0,0,35519398,277545256
4,19800,4223708,10661,126468354,288385594,194423,1420178,22859753,5554001,3951819,4928281,801,18635,17240693,17464822,0,0,40252815,320967957
4,19900,4006378,9667,109495842,251696558,160279,1174924,19246215,5006897,3957580,5392676,673,21975,20446423,20614682,0,0,41693923,321355134
4,20000,3761861,9995,122661033,282764151,204092,1452260,22389986,5629591,4165375,5533135,755,20908,18739921,18240174,0,0,34105146,276129212
4,20100,4177440,10832,126560608,285476003,179481,1280317,20183408,4878722,3605037,4704687,778,20282,19219997,20347199,0,0,41559885,322999985
4,20200,3466805,9059,105399452,248895508,181370,1332291,22037501,5720287,4270184,5587707,714,23293,20757103,20844555,0,0,35707751,266972063
4,20300,4285083,11147,126086606,291956660,190379,1420887,22349290,5370715,3672600,4649570,573,19391,17017754,17478347,0,0,39884701,332291035
4,20400,3808450,9770,106323774,238374185,167265,1196662,19299029,5059039,4049877,5561301,669,22690,20524647,20678752,0,0,42540014,309426520
4,20500,3818589,10423,125425686,286690729,200951,1433814,22641427,5691015,4301543,5607655,691,20264,18285776,17635702,0,0,34129267,281186400
4,20600,4145298,10927,124137081,277986439,175602,1253288,19695908,4793024,3515850,4605390,778,21272,19683541,20723222,0,0,42070185,320502433
4,20700,3539661,8942,107743224,255094623,184661,1370463,22250145,5666182,4203679,5556520,769,22434,21047364,20759516,0,0,34013803,274826445
4,20800,4185955,10792,126505546,291228486,193145,1433368,22166625,5354695,3744103,4662678,587,19423,17227385,18028263,0,0,41251353,325228333
4,20900,3538834,9127,105272225,226905977,143029,1078421,18902221,4980455,3972111,5331371,860,20773,19435144,19657238,0,0,41127058,298161157
4,21000,3349757,9914,126010590,242989206,146357,1143451,18972294,5019445,3869752,4895521,782,19513,15482549,15294901,0,0,32469729,284758378
4,21100,4231552,11359,121343075,272922461,177079,1237666,19054189,4757197,3523044,4763187,791,20957,20391666,20943587,0,0,41084216,325085840
4,21200,3488889,8690,110465146,262113681,183581,1380766,22933990,5714917,4287169,5596292,750,21785,20655790,19920329,0,0,35298948,267443581
4,21300,4247850,11179,126578117,292367510,198206,1416857,21340083,5123807,3500840,4558851,568,19306,17413057,18515370,0,0,40413466,330202020
4,21400,3705328,9055,105437765,243428977,165474,1216280,20272369,5279265,4231428,5615625,636,22298,20392308,20541630,0,0,39980491,298563918
4,21500,4012551,10625,126616825,288679684,198456,1427734,22733602,5714298,4282139,5385724,664,19634,17393932,17533739,0,0,36431303,295760284
4,21600,4290090,10945,118919145,271959848,170091,1217561,19027362,4744489,3489413,4849529,664,22645,20501129,20654058,0,0,40366670,328333531
4,21700,3496502,9725,113004274,264022141,188909,1406061,22711461,5685516,4287041,5622565,723,21574,20177403,19469737,0,0,34236883,270720831
4,21800,4209845,10873,126539986,291101972,201508,1408030,21335973,5156922,3559241,4682733,750,20179,17941591,18999195,0,0,41136481,327087988
4,21900,3626893,9046,105455708,244354629,161634,1222316,20778041,5371269,4242945,5570958,668,22433,20417245,20481311,0,0,38928431,293000550
4,22000,4123388,10684,126635287,286619938,204445,1446154,22114690,5589407,4103737,5190374,795,19414,17335438,17569253,0,0,36516545,304924057
4,22100,4264846,10396,116445376,264578896,172680,1201556,19151540,4805626,3686089,5045957,659,22478,20758561,20861070,0,0,40929324,328456786
4,22200,3438265,9401,115625375,266708838,198068,1438721,22534563,5682181,4278804,5570064,695,21209,19673195,18954118,0,0,36129814,265045591
4,22300,4263282,11129,126675727,294244156,187753,1341617,21002312,5047917,3499767,4577641,522,20372,18055165,19259969,0,0,40506056,328878250
4,22400,3506881,9190,105364621,240929447,169332,1269528,21031525,5466849,4271207,5564332,923,22856,20387085,20775178,0,0,37128989,285231202
4,22500,4205498,10670,126602062,286186330,201541,1436934,22488130,5672917,4050241,5098634,704,19684,17453454,17637163,0,0,38653205,310573450
4,22600,4155401,10157,113478703,261623087,160871,1173914,19404507,4879019,3776753,5152666,722,22627,20469994,20415189,0,0,41254828,325264009
